PERMNO,DATE,RET,YEAR
88922,01/08/2007,-0.003495,2007
88922,01/09/2007,-0.016221,2007
88922,01/10/2007,-0.018717,2007
88922,01/11/2007,-0.001362,2007
88922,01/12/2007,0.041382,2007
88922,01/16/2007,-0.020961,2007
88922,01/17/2007,0.044603,2007
88922,01/18/2007,-0.007259,2007
88922,01/19/2007,0.028817,2007
88922,01/22/2007,-0.012124,2007
88922,01/23/2007,0.034702,2007
88922,01/24/2007,0.058896,2007
88922,01/25/2007,-0.010429,2007
88922,01/26/2007,0.014832,2007
88922,01/29/2007,-0.015000,2007
88922,01/30/2007,0.007419,2007
88922,01/31/2007,0.005814,2007
88922,02/01/2007,0.001927,2007
88922,02/02/2007,-0.005769,2007
88922,02/05/2007,-0.002708,2007
88922,02/06/2007,0.008922,2007
88922,02/07/2007,-0.001922,2007
88922,02/08/2007,-0.000770,2007
88922,02/09/2007,0.005397,2007
88922,02/12/2007,-0.013420,2007
88922,02/13/2007,0.021765,2007
88922,02/14/2007,-0.052872,2007
88922,02/15/2007,-0.016867,2007
88922,02/16/2007,0.017157,2007
88922,02/20/2007,0.003614,2007
88922,02/21/2007,0.016006,2007
88922,02/22/2007,0.001575,2007
88922,02/23/2007,-0.001573,2007
88922,02/26/2007,0.000394,2007
88922,02/27/2007,-0.026378,2007
88922,02/28/2007,-0.020218,2007
88922,03/01/2007,0.001238,2007
88922,03/02/2007,-0.029266,2007
88922,03/05/2007,-0.024204,2007
88922,03/06/2007,0.010879,2007
88922,03/07/2007,0.014206,2007
88922,03/08/2007,-0.011036,2007
88922,03/09/2007,-0.001717,2007
88922,03/12/2007,-0.002580,2007
88922,03/13/2007,-0.034914,2007
88922,03/14/2007,0.017865,2007
88922,03/15/2007,-0.002194,2007
88922,03/16/2007,-0.014512,2007
88922,03/19/2007,0.020973,2007
88922,03/20/2007,-0.000437,2007
88922,03/21/2007,0.017053,2007
88922,03/22/2007,0.028805,2007
88922,03/23/2007,-0.006268,2007
88922,03/26/2007,0.018082,2007
88922,03/27/2007,0.004957,2007
88922,03/28/2007,0.007398,2007
88922,03/29/2007,0.001632,2007
88922,03/30/2007,-0.014664,2007
88922,04/02/2007,0.021496,2007
88922,04/03/2007,0.016997,2007
88922,04/04/2007,0.008755,2007
88922,04/05/2007,0.016568,2007
88922,04/09/2007,-0.002716,2007
88922,04/10/2007,0.021790,2007
88922,04/11/2007,-0.001523,2007
88922,04/12/2007,0.030893,2007
88922,04/13/2007,0.000370,2007
88922,04/16/2007,0.007396,2007
88922,04/17/2007,-0.012115,2007
88922,04/18/2007,-0.003344,2007
88922,04/19/2007,-0.028710,2007
88922,04/20/2007,0.012284,2007
88922,04/23/2007,0.014031,2007
88922,04/24/2007,0.007479,2007
88922,04/25/2007,0.024128,2007
88922,04/26/2007,-0.003262,2007
88922,04/27/2007,-0.008727,2007
88922,04/30/2007,-0.020176,2007
88922,05/01/2007,0.004118,2007
88922,05/02/2007,0.021253,2007
88922,05/03/2007,0.008762,2007
88922,05/04/2007,-0.002895,2007
88922,05/07/2007,-0.010889,2007
88922,05/08/2007,-0.013578,2007
88922,05/09/2007,-0.014881,2007
88922,05/10/2007,-0.012085,2007
88922,05/11/2007,0.037844,2007
88922,05/14/2007,-0.013628,2007
88922,05/15/2007,-0.002241,2007
88922,05/16/2007,0.010853,2007
88922,05/17/2007,0.013699,2007
88922,05/18/2007,0.015340,2007
88922,05/21/2007,0.008633,2007
88922,05/22/2007,0.003923,2007
88922,05/23/2007,-0.015275,2007
88922,05/24/2007,-0.025252,2007
88922,05/25/2007,0.001850,2007
88922,05/29/2007,0.000739,2007
88922,05/30/2007,0.020303,2007
88922,05/31/2007,-0.003256,2007
88922,06/01/2007,0.018512,2007
88922,06/04/2007,0.028510,2007
88922,06/05/2007,0.020790,2007
88922,06/06/2007,-0.017312,2007
88922,06/07/2007,-0.016926,2007
88922,06/08/2007,0.009838,2007
88922,06/11/2007,0.008003,2007
88922,06/12/2007,-0.016224,2007
88922,06/13/2007,0.010877,2007
88922,06/14/2007,0.017355,2007
88922,06/15/2007,0.013988,2007
88922,06/18/2007,0.008075,2007
88922,06/19/2007,-0.029039,2007
88922,06/20/2007,-0.016500,2007
88922,06/21/2007,0.016078,2007
88922,06/22/2007,-0.022016,2007
88922,06/25/2007,-0.012311,2007
88922,06/26/2007,-0.036681,2007
88922,06/27/2007,0.008133,2007
88922,06/28/2007,0.007334,2007
88922,06/29/2007,0.012013,2007
88922,07/02/2007,0.004317,2007
88922,07/03/2007,0.029728,2007
88922,07/05/2007,0.010435,2007
88922,07/06/2007,0.017212,2007
88922,07/09/2007,0.000677,2007
88922,07/10/2007,-0.020291,2007
88922,07/11/2007,0.003452,2007
88922,07/12/2007,0.005504,2007
88922,07/13/2007,-0.005816,2007
88922,07/16/2007,-0.024088,2007
88922,07/17/2007,0.011283,2007
88922,07/18/2007,0.001046,2007
88922,07/19/2007,0.018460,2007
88922,07/20/2007,-0.024624,2007
88922,07/23/2007,-0.015077,2007
88922,07/24/2007,-0.031684,2007
88922,07/25/2007,0.003309,2007
88922,07/26/2007,-0.029681,2007
88922,07/27/2007,-0.010952,2007
88922,07/30/2007,0.011837,2007
88922,07/31/2007,-0.023774,2007
88922,08/01/2007,0.073831,2007
88922,08/02/2007,0.005040,2007
88922,08/03/2007,-0.016834,2007
88922,08/06/2007,0.013479,2007
88922,08/07/2007,0.044572,2007
88922,08/08/2007,0.048520,2007
88922,08/09/2007,0.058418,2007
88922,08/10/2007,-0.044031,2007
88922,08/13/2007,-0.047681,2007
88922,08/14/2007,-0.034060,2007
88922,08/15/2007,-0.016925,2007
88922,08/16/2007,0.020803,2007
88922,08/17/2007,0.028812,2007
88922,08/20/2007,-0.010929,2007
88922,08/21/2007,-0.021409,2007
88922,08/22/2007,0.005293,2007
88922,08/23/2007,-0.023166,2007
88922,08/24/2007,0.006468,2007
88922,08/27/2007,-0.021064,2007
88922,08/28/2007,-0.028811,2007
88922,08/29/2007,0.035299,2007
88922,08/30/2007,0.009431,2007
88922,08/31/2007,-0.001437,2007
88922,09/04/2007,0.033825,2007
88922,09/05/2007,0.003829,2007
88922,09/06/2007,0.015950,2007
88922,09/07/2007,-0.023208,2007
88922,09/10/2007,-0.000699,2007
88922,09/11/2007,0.028671,2007
88922,09/12/2007,0.023114,2007
88922,09/13/2007,0.015615,2007
88922,09/14/2007,0.001309,2007
88922,09/17/2007,0.009474,2007
88922,09/18/2007,0.037864,2007
88922,09/19/2007,0.018709,2007
88922,09/20/2007,-0.014386,2007
88922,09/21/2007,-0.006211,2007
88922,09/24/2007,-0.024688,2007
88922,09/25/2007,-0.003204,2007
88922,09/26/2007,0.005143,2007
88922,09/27/2007,0.015990,2007
88922,09/28/2007,-0.003777,2007
88922,10/01/2007,0.021169,2007
88922,10/02/2007,0.028775,2007
88922,10/03/2007,-0.009925,2007
88922,10/04/2007,0.018530,2007
88922,10/05/2007,0.039070,2007
88922,10/08/2007,-0.027268,2007
88922,10/09/2007,0.010623,2007
88922,10/10/2007,0.013723,2007
88922,10/11/2007,0.016705,2007
88922,10/12/2007,0.004816,2007
88922,10/15/2007,0.005075,2007
88922,10/16/2007,-0.003647,2007
88922,10/17/2007,-0.006194,2007
88922,10/18/2007,-0.008215,2007
88922,10/19/2007,-0.045701,2007
88922,10/22/2007,-0.011673,2007
88922,10/23/2007,-0.004240,2007
88922,10/24/2007,-0.005779,2007
88922,10/25/2007,0.009483,2007
88922,10/26/2007,0.018788,2007
88922,10/29/2007,0.019929,2007
88922,10/30/2007,0.024789,2007
88922,10/31/2007,0.044394,2007
88922,11/01/2007,-0.011989,2007
88922,11/02/2007,-0.009652,2007
88922,11/05/2007,-0.004177,2007
88922,11/06/2007,0.016219,2007
88922,11/07/2007,0.008531,2007
88922,11/08/2007,0.037653,2007
88922,11/09/2007,-0.011307,2007
88922,11/12/2007,-0.043351,2007
88922,11/13/2007,0.012510,2007
88922,11/14/2007,-0.006041,2007
88922,11/15/2007,-0.025138,2007
88922,11/16/2007,-0.008218,2007
88922,11/19/2007,-0.020857,2007
88922,11/20/2007,-0.006128,2007
88922,11/21/2007,-0.023782,2007
88922,11/23/2007,0.034286,2007
88922,11/26/2007,-0.040709,2007
88922,11/27/2007,-0.015459,2007
88922,11/28/2007,0.010160,2007
88922,11/29/2007,0.003353,2007
88922,11/30/2007,-0.011239,2007
88922,12/03/2007,-0.016590,2007
88922,12/04/2007,-0.023430,2007
88922,12/05/2007,0.030390,2007
88922,12/06/2007,0.037566,2007
88922,12/07/2007,-0.012268,2007
88922,12/10/2007,0.000303,2007
88922,12/11/2007,-0.024833,2007
88922,12/12/2007,0.048137,2007
88922,12/13/2007,-0.024889,2007
88922,12/14/2007,-0.047706,2007
88922,12/17/2007,-0.023931,2007
88922,12/18/2007,0.048382,2007
88922,12/19/2007,-0.004677,2007
88922,12/20/2007,0.026003,2007
88922,12/21/2007,0.019542,2007
88922,12/24/2007,0.019167,2007
88922,12/26/2007,0.009110,2007
88922,12/27/2007,-0.026209,2007
88922,12/28/2007,0.020933,2007
88922,12/31/2007,-0.022554,2007
88922,01/02/2008,0.008990,2008
88922,01/03/2008,0.010395,2008
88922,01/04/2008,-0.014109,2008
88922,01/07/2008,-0.016100,2008
88922,01/08/2008,-0.016970,2008
88922,01/09/2008,0.001541,2008
88922,01/10/2008,0.003693,2008
88922,01/11/2008,-0.004600,2008
88922,01/14/2008,0.019101,2008
88922,01/15/2008,-0.030834,2008
88922,01/16/2008,-0.027449,2008
88922,01/17/2008,-0.051636,2008
88922,01/18/2008,-0.009131,2008
88922,01/22/2008,-0.022526,2008
88922,01/23/2008,-0.022346,2008
88922,01/24/2008,0.053929,2008
88922,01/25/2008,0.016266,2008
88922,01/28/2008,0.040680,2008
88922,01/29/2008,0.001282,2008
88922,01/30/2008,0.014720,2008
88922,01/31/2008,0.027752,2008
88922,02/01/2008,0.018717,2008
88922,02/04/2008,-0.007229,2008
88922,02/05/2008,-0.027002,2008
88922,02/06/2008,-0.010602,2008
88922,02/07/2008,0.027104,2008
88922,02/08/2008,0.018411,2008
88922,02/11/2008,0.017174,2008
88922,02/12/2008,-0.013329,2008
88922,02/13/2008,0.038427,2008
88922,02/14/2008,0.003180,2008
88922,02/15/2008,-0.019020,2008
88922,02/19/2008,0.034959,2008
88922,02/20/2008,0.023276,2008
88922,02/21/2008,-0.029404,2008
88922,02/22/2008,0.014861,2008
88922,02/25/2008,0.029006,2008
88922,02/26/2008,0.013957,2008
88922,02/27/2008,-0.005668,2008
88922,02/28/2008,0.017372,2008
88922,02/29/2008,-0.018143,2008
88922,03/03/2008,-0.013315,2008
88922,03/04/2008,-0.025062,2008
88922,03/05/2008,0.036723,2008
88922,03/06/2008,-0.017984,2008
88922,03/07/2008,0.030522,2008
88922,03/10/2008,-0.020194,2008
88922,03/11/2008,0.051113,2008
88922,03/12/2008,-0.004706,2008
88922,03/13/2008,0.036512,2008
88922,03/14/2008,-0.017993,2008
88922,03/17/2008,-0.045161,2008
88922,03/18/2008,0.054054,2008
88922,03/19/2008,-0.054359,2008
88922,03/20/2008,-0.032809,2008
88922,03/24/2008,0.037567,2008
88922,03/25/2008,0.046474,2008
88922,03/26/2008,0.032017,2008
88922,03/27/2008,-0.003252,2008
88922,03/28/2008,0.008283,2008
88922,03/31/2008,0.002738,2008
88922,04/01/2008,-0.028054,2008
88922,04/02/2008,0.026564,2008
88922,04/03/2008,0.007216,2008
88922,04/04/2008,0.020257,2008
88922,04/07/2008,-0.007990,2008
88922,04/08/2008,-0.012936,2008
88922,04/09/2008,0.002720,2008
88922,04/10/2008,0.002466,2008
88922,04/11/2008,0.007380,2008
88922,04/14/2008,0.050794,2008
88922,04/15/2008,0.008134,2008
88922,04/16/2008,0.039650,2008
88922,04/17/2008,0.002217,2008
88922,04/18/2008,0.054204,2008
88922,04/21/2008,-0.009024,2008
88922,04/22/2008,0.011224,2008
88922,04/23/2008,-0.020524,2008
88922,04/24/2008,-0.016891,2008
88922,04/25/2008,0.021096,2008
88922,04/28/2008,-0.001065,2008
88922,04/29/2008,-0.035181,2008
88922,04/30/2008,0.008398,2008
88922,05/01/2008,-0.015560,2008
88922,05/02/2008,0.023598,2008
88922,05/05/2008,0.035450,2008
88922,05/06/2008,0.082756,2008
88922,05/07/2008,-0.032008,2008
88922,05/08/2008,0.138076,2008
88922,05/09/2008,-0.036626,2008
88922,05/12/2008,0.015171,2008
88922,05/13/2008,0.019445,2008
88922,05/14/2008,-0.017132,2008
88922,05/15/2008,0.010243,2008
88922,05/16/2008,0.024369,2008
88922,05/19/2008,0.017538,2008
88922,05/20/2008,0.068259,2008
88922,05/21/2008,0.022684,2008
88922,05/22/2008,0.030928,2008
88922,05/23/2008,0.005455,2008
88922,05/27/2008,-0.020042,2008
88922,05/28/2008,0.014609,2008
88922,05/29/2008,-0.025008,2008
88922,05/30/2008,0.038240,2008
88922,06/02/2008,0.043420,2008
88922,06/03/2008,-0.007462,2008
88922,06/04/2008,-0.026023,2008
88922,06/05/2008,0.083865,2008
88922,06/06/2008,-0.025062,2008
88922,06/09/2008,0.052255,2008
88922,06/10/2008,-0.036711,2008
88922,06/11/2008,0.030488,2008
88922,06/12/2008,-0.057692,2008
88922,06/13/2008,0.016127,2008
88922,06/16/2008,0.022051,2008
88922,06/17/2008,0.019788,2008
88922,06/18/2008,-0.003099,2008
88922,06/19/2008,-0.017437,2008
88922,06/20/2008,0.001513,2008
88922,06/23/2008,0.050275,2008
88922,06/24/2008,-0.041590,2008
88922,06/25/2008,-0.031250,2008
88922,06/26/2008,0.035357,2008
88922,06/27/2008,0.033742,2008
88922,06/30/2008,-0.010397,2008
88922,07/01/2008,0.044022,2008
88922,07/02/2008,-0.064968,2008
88922,07/03/2008,-0.051907,2008
88922,07/07/2008,-0.051588,2008
88922,07/08/2008,-0.001061,2008
88922,07/09/2008,0.003185,2008
88922,07/10/2008,0.045812,2008
88922,07/11/2008,0.005494,2008
88922,07/14/2008,0.004745,2008
88922,07/15/2008,-0.041213,2008
88922,07/16/2008,-0.033134,2008
88922,07/17/2008,-0.051868,2008
88922,07/18/2008,0.029469,2008
88922,07/21/2008,0.065950,2008
88922,07/22/2008,-0.067656,2008
88922,07/23/2008,-0.067473,2008
88922,07/24/2008,0.006997,2008
88922,07/25/2008,0.038807,2008
88922,07/28/2008,-0.000489,2008
88922,07/29/2008,-0.035743,2008
88922,07/30/2008,0.065504,2008
88922,07/31/2008,-0.017157,2008
88922,08/01/2008,-0.006788,2008
88922,08/04/2008,-0.119772,2008
88922,08/05/2008,-0.007765,2008
88922,08/06/2008,-0.063536,2008
88922,08/07/2008,0.038599,2008
88922,08/08/2008,-0.063218,2008
88922,08/11/2008,-0.048057,2008
88922,08/12/2008,0.025994,2008
88922,08/13/2008,0.055276,2008
88922,08/14/2008,-0.020635,2008
88922,08/15/2008,-0.028160,2008
88922,08/18/2008,-0.005629,2008
88922,08/19/2008,0.051363,2008
88922,08/20/2008,0.032901,2008
88922,08/21/2008,0.027799,2008
88922,08/22/2008,-0.023103,2008
88922,08/25/2008,-0.009806,2008
88922,08/26/2008,0.035340,2008
88922,08/27/2008,0.018942,2008
88922,08/28/2008,-0.024296,2008
88922,08/29/2008,-0.027353,2008
88922,09/02/2008,-0.054694,2008
88922,09/03/2008,-0.014772,2008
88922,09/04/2008,-0.022699,2008
88922,09/05/2008,0.066695,2008
88922,09/08/2008,-0.052937,2008
88922,09/09/2008,-0.137946,2008
88922,09/10/2008,0.092733,2008
88922,09/11/2008,0.038065,2008
88922,09/12/2008,0.019845,2008
88922,09/15/2008,-0.080584,2008
88922,09/16/2008,0.034507,2008
88922,09/17/2008,-0.049366,2008
88922,09/18/2008,0.026901,2008
88922,09/19/2008,0.101367,2008
88922,09/22/2008,0.005378,2008
88922,09/23/2008,-0.033121,2008
88922,09/24/2008,-0.011064,2008
88922,09/25/2008,0.034639,2008
88922,09/26/2008,-0.061135,2008
88922,09/29/2008,-0.148394,2008
88922,09/30/2008,0.086606,2008
88922,10/01/2008,-0.048109,2008
88922,10/02/2008,-0.133015,2008
88922,10/03/2008,-0.035093,2008
88922,10/06/2008,-0.112714,2008
88922,10/07/2008,-0.104675,2008
88922,10/08/2008,-0.038593,2008
88922,10/09/2008,-0.114915,2008
88922,10/10/2008,-0.099155,2008
88922,10/13/2008,0.263080,2008
88922,10/14/2008,0.019148,2008
88922,10/15/2008,-0.272623,2008
88922,10/16/2008,0.249868,2008
88922,10/17/2008,0.167440,2008
88922,10/20/2008,0.111633,2008
88922,10/21/2008,-0.042574,2008
88922,10/22/2008,-0.126273,2008
88922,10/23/2008,0.018648,2008
88922,10/24/2008,-0.009535,2008
88922,10/27/2008,-0.103196,2008
88922,10/28/2008,0.075569,2008
88922,10/29/2008,0.091018,2008
88922,10/30/2008,0.095134,2008
88922,10/31/2008,0.040762,2008
88922,11/03/2008,-0.056822,2008
88922,11/04/2008,0.084071,2008
88922,11/05/2008,-0.052747,2008
88922,11/06/2008,-0.088830,2008
88922,11/07/2008,0.021462,2008
88922,11/10/2008,0.001068,2008
88922,11/11/2008,-0.024546,2008
88922,11/12/2008,-0.128738,2008
88922,11/13/2008,0.154877,2008
88922,11/14/2008,-0.070315,2008
88922,11/17/2008,0.013255,2008
88922,11/18/2008,0.031551,2008
88922,11/19/2008,-0.046997,2008
88922,11/20/2008,-0.279843,2008
88922,11/21/2008,0.158152,2008
88922,11/24/2008,0.148287,2008
88922,11/25/2008,0.003269,2008
88922,11/26/2008,0.100611,2008
88922,11/28/2008,-0.021466,2008
88922,12/01/2008,-0.148260,2008
88922,12/02/2008,0.042629,2008
88922,12/03/2008,0.009796,2008
88922,12/04/2008,-0.133277,2008
88922,12/05/2008,-0.044282,2008
88922,12/08/2008,0.070265,2008
88922,12/09/2008,0.042816,2008
88922,12/10/2008,0.117701,2008
88922,12/11/2008,-0.025306,2008
88922,12/12/2008,-0.038526,2008
88922,12/15/2008,-0.050523,2008
88922,12/16/2008,0.083028,2008
88922,12/17/2008,0.033884,2008
88922,12/18/2008,-0.054076,2008
88922,12/19/2008,0.003032,2008
88922,12/22/2008,-0.059154,2008
88922,12/23/2008,0.015603,2008
88922,12/24/2008,-0.009037,2008
88922,12/26/2008,0.023712,2008
88922,12/29/2008,0.042316,2008
88922,12/30/2008,0.048718,2008
88922,12/31/2008,0.039935,2008
88922,01/02/2009,0.128527,2009
88922,01/05/2009,0.071181,2009
88922,01/06/2009,-0.008428,2009
88922,01/07/2009,-0.059823,2009
88922,01/08/2009,0.048679,2009
88922,01/09/2009,-0.046088,2009
88922,01/12/2009,-0.063260,2009
88922,01/13/2009,0.016698,2009
88922,01/14/2009,-0.064963,2009
88922,01/15/2009,0.007806,2009
88922,01/16/2009,-0.004648,2009
88922,01/20/2009,-0.077043,2009
88922,01/21/2009,0.103288,2009
88922,01/22/2009,-0.061139,2009
88922,01/23/2009,0.085470,2009
88922,01/26/2009,0.059243,2009
88922,01/27/2009,0.002124,2009
88922,01/28/2009,0.073119,2009
88922,01/29/2009,-0.072087,2009
88922,01/30/2009,-0.035828,2009
88922,02/02/2009,-0.004047,2009
88922,02/03/2009,0.002955,2009
88922,02/04/2009,0.023204,2009
88922,02/05/2009,0.034197,2009
88922,02/06/2009,0.029238,2009
88922,02/09/2009,0.033142,2009
88922,02/10/2009,-0.049100,2009
88922,02/11/2009,-0.083649,2009
88922,02/12/2009,-0.045830,2009
88922,02/13/2009,0.040158,2009
88922,02/17/2009,-0.112793,2009
88922,02/18/2009,-0.014932,2009
88922,02/19/2009,-0.025119,2009
88922,02/20/2009,-0.049756,2009
88922,02/23/2009,-0.098177,2009
88922,02/24/2009,0.060653,2009
88922,02/25/2009,-0.008309,2009
88922,02/26/2009,0.019714,2009
88922,02/27/2009,-0.029483,2009
88922,03/02/2009,-0.132968,2009
88922,03/03/2009,0.014934,2009
88922,03/04/2009,0.097340,2009
88922,03/05/2009,-0.034038,2009
88922,03/06/2009,-0.052856,2009
88922,03/09/2009,0.023112,2009
88922,03/10/2009,0.041322,2009
88922,03/11/2009,0.001587,2009
88922,03/12/2009,0.067617,2009
88922,03/13/2009,0.014349,2009
88922,03/16/2009,0.025854,2009
88922,03/17/2009,0.052782,2009
88922,03/18/2009,0.025294,2009
88922,03/19/2009,0.056388,2009
88922,03/20/2009,-0.035863,2009
88922,03/23/2009,0.133218,2009
88922,03/24/2009,-0.017176,2009
88922,03/25/2009,-0.033010,2009
88922,03/26/2009,0.004016,2009
88922,03/27/2009,-0.044400,2009
88922,03/30/2009,-0.041440,2009
88922,03/31/2009,0.016157,2009
88922,04/01/2009,0.051139,2009
88922,04/02/2009,0.080949,2009
88922,04/03/2009,0.052194,2009
88922,04/06/2009,-0.055356,2009
88922,04/07/2009,-0.058980,2009
88922,04/08/2009,0.025071,2009
88922,04/09/2009,0.081262,2009
88922,04/13/2009,-0.016782,2009
88922,04/14/2009,-0.001484,2009
88922,04/15/2009,-0.008175,2009
88922,04/16/2009,0.040839,2009
88922,04/17/2009,0.034557,2009
88922,04/20/2009,-0.106124,2009
88922,04/21/2009,0.076294,2009
88922,04/22/2009,0.014467,2009
88922,04/23/2009,0.017469,2009
88922,04/24/2009,0.041345,2009
88922,04/27/2009,-0.026245,2009
88922,04/28/2009,0.006220,2009
88922,04/29/2009,0.062843,2009
88922,04/30/2009,-0.056866,2009
88922,05/01/2009,0.034258,2009
88922,05/04/2009,0.109639,2009
88922,05/05/2009,-0.030448,2009
88922,05/06/2009,0.059421,2009
88922,05/07/2009,-0.037780,2009
88922,05/08/2009,0.088493,2009
88922,05/11/2009,-0.046060,2009
88922,05/12/2009,-0.025887,2009
88922,05/13/2009,-0.072260,2009
88922,05/14/2009,0.030576,2009
88922,05/15/2009,-0.041224,2009
88922,05/18/2009,0.091531,2009
88922,05/19/2009,-0.009848,2009
88922,05/20/2009,0.002110,2009
88922,05/21/2009,-0.040000,2009
88922,05/22/2009,0.000940,2009
88922,05/26/2009,0.051643,2009
88922,05/27/2009,0.000298,2009
88922,05/28/2009,0.041952,2009
88922,05/29/2009,0.013421,2009
88922,06/01/2009,0.073542,2009
88922,06/02/2009,-0.029396,2009
88922,06/03/2009,-0.060573,2009
88922,06/04/2009,0.056419,2009
88922,06/05/2009,0.003542,2009
88922,06/08/2009,-0.006788,2009
88922,06/09/2009,0.012302,2009
88922,06/10/2009,0.023765,2009
88922,06/11/2009,0.010815,2009
88922,06/12/2009,-0.013831,2009
88922,06/15/2009,-0.034665,2009
88922,06/16/2009,-0.041392,2009
88922,06/17/2009,-0.039462,2009
88922,06/18/2009,-0.009527,2009
88922,06/19/2009,-0.026450,2009
88922,06/22/2009,-0.097870,2009
88922,06/23/2009,0.004449,2009
88922,06/24/2009,0.024191,2009
88922,06/25/2009,0.011643,2009
88922,06/26/2009,-0.018744,2009
88922,06/29/2009,0.029826,2009
88922,06/30/2009,0.003905,2009
88922,07/01/2009,-0.009725,2009
88922,07/02/2009,-0.046808,2009
88922,07/06/2009,-0.045673,2009
88922,07/07/2009,-0.044980,2009
88922,07/08/2009,-0.009420,2009
88922,07/09/2009,0.041080,2009
88922,07/10/2009,-0.012422,2009
88922,07/13/2009,0.031816,2009
88922,07/14/2009,0.040158,2009
88922,07/15/2009,0.068597,2009
88922,07/16/2009,0.025484,2009
88922,07/17/2009,0.021390,2009
88922,07/20/2009,0.070527,2009
88922,07/21/2009,-0.015535,2009
88922,07/22/2009,-0.004676,2009
88922,07/23/2009,0.067234,2009
88922,07/24/2009,0.026410,2009
88922,07/27/2009,-0.002412,2009
88922,07/28/2009,0.008329,2009
88922,07/29/2009,-0.080735,2009
88922,07/30/2009,0.021739,2009
88922,07/31/2009,0.009929,2009
88922,08/03/2009,0.028933,2009
88922,08/04/2009,0.006006,2009
88922,08/05/2009,-0.013026,2009
88922,08/06/2009,-0.027220,2009
88922,08/07/2009,0.021764,2009
88922,08/10/2009,0.030429,2009
88922,08/11/2009,-0.040000,2009
88922,08/12/2009,0.003076,2009
88922,08/13/2009,0.030945,2009
88922,08/14/2009,-0.040562,2009
88922,08/17/2009,-0.046223,2009
88922,08/18/2009,0.036052,2009
88922,08/19/2009,0.007701,2009
88922,08/20/2009,0.000283,2009
88922,08/21/2009,0.045840,2009
88922,08/24/2009,0.029491,2009
88922,08/25/2009,-0.022076,2009
88922,08/26/2009,-0.005106,2009
88922,08/27/2009,0.015937,2009
88922,08/28/2009,0.048923,2009
88922,08/31/2009,-0.044613,2009
88922,09/01/2009,-0.019369,2009
88922,09/02/2009,-0.003517,2009
88922,09/03/2009,0.007059,2009
88922,09/04/2009,0.017525,2009
88922,09/08/2009,0.044515,2009
88922,09/09/2009,-0.074581,2009
88922,09/10/2009,0.030428,2009
88922,09/11/2009,-0.011439,2009
88922,09/14/2009,0.027180,2009
88922,09/15/2009,0.022793,2009
88922,09/16/2009,0.003074,2009
88922,09/17/2009,-0.015577,2009
88922,09/18/2009,-0.012711,2009
88922,09/21/2009,-0.016290,2009
88922,09/22/2009,0.006945,2009
88922,09/23/2009,-0.015119,2009
88922,09/24/2009,-0.019930,2009
88922,09/25/2009,-0.002198,2009
88922,09/28/2009,0.023960,2009
88922,09/29/2009,0.017214,2009
88922,09/30/2009,-0.011105,2009
88922,10/01/2009,-0.019251,2009
88922,10/02/2009,0.005998,2009
88922,10/05/2009,0.059079,2009
88922,10/06/2009,0.055015,2009
88922,10/07/2009,-0.006064,2009
88922,10/08/2009,0.031723,2009
88922,10/09/2009,0.005913,2009
88922,10/12/2009,0.020691,2009
88922,10/13/2009,0.014974,2009
88922,10/14/2009,-0.002951,2009
88922,10/15/2009,0.012520,2009
88922,10/16/2009,-0.015737,2009
88922,10/19/2009,0.024440,2009
88922,10/20/2009,-0.005797,2009
88922,10/21/2009,-0.017493,2009
88922,10/22/2009,-0.003880,2009
88922,10/23/2009,-0.020165,2009
88922,10/26/2009,-0.012161,2009
88922,10/27/2009,0.004498,2009
88922,10/28/2009,-0.070705,2009
88922,10/29/2009,0.004565,2009
88922,10/30/2009,-0.064125,2009
88922,11/02/2009,0.205017,2009
88922,11/03/2009,-0.003134,2009
88922,11/04/2009,0.017741,2009
88922,11/05/2009,-0.016770,2009
88922,11/06/2009,0.004040,2009
88922,11/09/2009,0.024810,2009
88922,11/10/2009,-0.012868,2009
88922,11/11/2009,0.009059,2009
88922,11/12/2009,-0.006350,2009
88922,11/13/2009,0.005509,2009
88922,11/16/2009,0.013807,2009
88922,11/17/2009,-0.012754,2009
88922,11/18/2009,-0.004598,2009
88922,11/19/2009,-0.016718,2009
88922,11/20/2009,0.002237,2009
88922,11/23/2009,0.017857,2009
88922,11/24/2009,0.002412,2009
88922,11/25/2009,0.017064,2009
88922,11/27/2009,-0.025597,2009
88922,11/30/2009,-0.006181,2009
88922,12/01/2009,0.015993,2009
88922,12/02/2009,-0.008745,2009
88922,12/03/2009,0.013233,2009
88922,12/04/2009,0.013278,2009
88922,12/07/2009,-0.000859,2009
88922,12/08/2009,-0.018921,2009
88922,12/09/2009,-0.020381,2009
88922,12/10/2009,0.023490,2009
88922,12/11/2009,0.002404,2009
88922,12/14/2009,0.012865,2009
88922,12/15/2009,0.015070,2009
88922,12/16/2009,0.013574,2009
88922,12/17/2009,-0.011927,2009
88922,12/18/2009,0.006353,2009
88922,12/21/2009,0.000421,2009
88922,12/22/2009,0.015776,2009
88922,12/23/2009,0.003935,2009
88922,12/24/2009,0.005363,2009
88922,12/28/2009,-0.009438,2009
88922,12/29/2009,0.000829,2009
88922,12/30/2009,-0.003104,2009
88922,12/31/2009,-0.003114,2009
88922,01/04/2010,0.017284,2010
88922,01/05/2010,0.006346,2010
88922,01/06/2010,0.014443,2010
88922,01/07/2010,0.000401,2010
